Tasty Cakes Bakery,,,,,,
"For Quarter 2 (4/1/2013-
6/30/2013)",,,,,,
Gross Margin,,,,,,
Return on Sales,,,,,,
,"Prior
Quarter",Budget,"Current
Period","Current
Period %
Sales","% Change
from Prior
Period","%Change
from
Budget"
Sales Revenue,,,,,,
Cakes,"$7,845","$8,000","$9,110",54.2%,16.1%,13.9%
Breads,"$3,865","$3,500","$3,680",21.9%,-4.8%,5.1%
Pastries,"$2,050","$3,500","$1,775",10.6%,-13.4%,-49.3%
Beverages,"$1,800","$1,000","$2,250",13.4%,25%,125.0%
Total Sales Revenue,"$15,560","$16,000","$16,815",100%,8.1%,5.1%
,,,,,,
Cost of Sales,,,,,,
Baking Supplies,"$4,832","$5,000","$5,289",31.5%,9.5%,5.8%
Packaging Supplies,"$1,008","$1,000","$1,223",7.3%,21.3%,22.3%
,,,,,,
Total Cost of Sales,"$5,840","$6,000","$6,512",38.7%,11.5%,8.5%
,,,,,,
Gross Profit,"$9,720","$10,000","$10,303",61.3%,6.0%,3.0%
,,,,,,
Operating Expenses,,,,,,
Sales and Marketing,,,,,,
Advertising,$250,$250,$250,1.5%,0.0%,0.0%
Direct marketing,$250,$250,$250,1.5%,0.0%,0.0%
"Total Sales and Marketing
Expenses [M]",$500,$500,$500,3.0%,0.0%,0.0%
,,,,,,
"General and
Administrative [N]",,,,,,
Wages and salaries,"$6,000","$6,000","$6,500",38.7%,8.3%,8.3%
Outside services,0,0,$100,0.6%,-,-
Office Supplies,$150,$150,$90,0.5%,-40.0%,-40.0%
Rent,"$2,100","$2,100","$2,100",12.5%,0.0%,0.0%
Telephone,$55,$55,$55,0.3%,0.0%,0.0%
Utilities,$200,$200,$225,1.3%,12.5%,12.5%
Insurance,$300,$300,$300,1.8%,0.0%,0.0%
Repairs and maintenance,$150,$100,0,0.0%,-,-
,,,,,,
"Total General and
Administrative Expenses","$8,955","$8,905","$9,370",55.1%,3.5%,4.1%
Total Operating Expenses,"$9,455","$9,405","$9,870",58.1%,3.3%,3.9%
Income from Operations,$265,$595,$433,3.2%,101.1%,-10.4%
,,,,,,
Other Income,0,0,$800,4.8%,,
,,,,,,
Taxes,,,,,,
Income taxes,0,0,0,,,
Payroll taxes,$510,$510,$553,3.3%,8.3%,8.3%
Total Taxes [S],$510,$510,$553,3.3%,8.3%,8.3%
,,,,,,
Net Profit [T=Q+R-S],-$245,$85,$680,,,